shift	cross.corr	file
139	0.007595643294597428	MeDIPseq-NOKS-CaFBS-hmC-rep2
140	0.007436868560704768	MeDIPseq-NOKS-CaFBS-hmC-rep2
141	0.007361377222333837	MeDIPseq-NOKS-CaFBS-hmC-rep2
142	0.007159792271124965	MeDIPseq-NOKS-CaFBS-hmC-rep2
143	0.0070140863122485795	MeDIPseq-NOKS-CaFBS-hmC-rep2
144	0.006809386216038853	MeDIPseq-NOKS-CaFBS-hmC-rep2
145	0.006691392295415874	MeDIPseq-NOKS-CaFBS-hmC-rep2
146	0.006554085037957235	MeDIPseq-NOKS-CaFBS-hmC-rep2
147	0.006536699814068869	MeDIPseq-NOKS-CaFBS-hmC-rep2
148	0.006340437474240392	MeDIPseq-NOKS-CaFBS-hmC-rep2
149	0.0062620317683211866	MeDIPseq-NOKS-CaFBS-hmC-rep2
150	0.006189585813942333	MeDIPseq-NOKS-CaFBS-hmC-rep2
151	0.006100807156456862	MeDIPseq-NOKS-CaFBS-hmC-rep2
152	0.005977214056055289	MeDIPseq-NOKS-CaFBS-hmC-rep2
153	0.005886418655519483	MeDIPseq-NOKS-CaFBS-hmC-rep2
154	0.00576905216284004	MeDIPseq-NOKS-CaFBS-hmC-rep2
155	0.005721201018021536	MeDIPseq-NOKS-CaFBS-hmC-rep2
156	0.0058069022981529885	MeDIPseq-NOKS-CaFBS-hmC-rep2
157	0.005622769091975423	MeDIPseq-NOKS-CaFBS-hmC-rep2
158	0.005520482038558917	MeDIPseq-NOKS-CaFBS-hmC-rep2
159	0.005450168888865095	MeDIPseq-NOKS-CaFBS-hmC-rep2
160	0.0053742353590616136	MeDIPseq-NOKS-CaFBS-hmC-rep2
161	0.005382794895277101	MeDIPseq-NOKS-CaFBS-hmC-rep2
162	0.00525092198138105	MeDIPseq-NOKS-CaFBS-hmC-rep2
163	0.005187216800629602	MeDIPseq-NOKS-CaFBS-hmC-rep2
164	0.005067831474269098	MeDIPseq-NOKS-CaFBS-hmC-rep2
165	0.0050336237268217	MeDIPseq-NOKS-CaFBS-hmC-rep2
166	0.004940046011831623	MeDIPseq-NOKS-CaFBS-hmC-rep2
167	0.004851639488782156	MeDIPseq-NOKS-CaFBS-hmC-rep2
168	0.004822664389983365	MeDIPseq-NOKS-CaFBS-hmC-rep2
169	0.004669796262290651	MeDIPseq-NOKS-CaFBS-hmC-rep2
170	0.004577371913492735	MeDIPseq-NOKS-CaFBS-hmC-rep2
171	0.004461177732441127	MeDIPseq-NOKS-CaFBS-hmC-rep2
172	0.0043988404178892	MeDIPseq-NOKS-CaFBS-hmC-rep2
173	0.004326555637429664	MeDIPseq-NOKS-CaFBS-hmC-rep2
174	0.004199278695508237	MeDIPseq-NOKS-CaFBS-hmC-rep2
175	0.004128171293473331	MeDIPseq-NOKS-CaFBS-hmC-rep2
176	0.004054791909022612	MeDIPseq-NOKS-CaFBS-hmC-rep2
177	0.003965309087954375	MeDIPseq-NOKS-CaFBS-hmC-rep2
178	0.003818258021678206	MeDIPseq-NOKS-CaFBS-hmC-rep2
179	0.0037662776490034206	MeDIPseq-NOKS-CaFBS-hmC-rep2
180	0.0036169535179582765	MeDIPseq-NOKS-CaFBS-hmC-rep2
181	0.0035490159133250414	MeDIPseq-NOKS-CaFBS-hmC-rep2
182	0.0034477105233478474	MeDIPseq-NOKS-CaFBS-hmC-rep2
183	0.0034641943244238375	MeDIPseq-NOKS-CaFBS-hmC-rep2
184	0.0033529245993899385	MeDIPseq-NOKS-CaFBS-hmC-rep2
185	0.0033177431187947156	MeDIPseq-NOKS-CaFBS-hmC-rep2
186	0.003307694111321153	MeDIPseq-NOKS-CaFBS-hmC-rep2
187	0.0032415474042455715	MeDIPseq-NOKS-CaFBS-hmC-rep2
188	0.003251766243540127	MeDIPseq-NOKS-CaFBS-hmC-rep2
189	0.003202978083463847	MeDIPseq-NOKS-CaFBS-hmC-rep2
190	0.003139240685437409	MeDIPseq-NOKS-CaFBS-hmC-rep2
191	0.0030901718294197612	MeDIPseq-NOKS-CaFBS-hmC-rep2
192	0.003072810680787304	MeDIPseq-NOKS-CaFBS-hmC-rep2
193	0.0029847389114589823	MeDIPseq-NOKS-CaFBS-hmC-rep2
194	0.0029966663602339384	MeDIPseq-NOKS-CaFBS-hmC-rep2
195	0.0029656703658286357	MeDIPseq-NOKS-CaFBS-hmC-rep2
196	0.002884234946120936	MeDIPseq-NOKS-CaFBS-hmC-rep2
197	0.0028414420670447044	MeDIPseq-NOKS-CaFBS-hmC-rep2
198	0.002839466805207415	MeDIPseq-NOKS-CaFBS-hmC-rep2
199	0.0028502581492874843	MeDIPseq-NOKS-CaFBS-hmC-rep2
200	0.002824841553574757	MeDIPseq-NOKS-CaFBS-hmC-rep2
201	0.0027917647000516997	MeDIPseq-NOKS-CaFBS-hmC-rep2
202	0.002855995343482968	MeDIPseq-NOKS-CaFBS-hmC-rep2
203	0.0028669245740038517	MeDIPseq-NOKS-CaFBS-hmC-rep2
204	0.0028550908547770267	MeDIPseq-NOKS-CaFBS-hmC-rep2
205	0.00291060740195231	MeDIPseq-NOKS-CaFBS-hmC-rep2
206	0.0029368176677451777	MeDIPseq-NOKS-CaFBS-hmC-rep2
207	0.002909963599969561	MeDIPseq-NOKS-CaFBS-hmC-rep2
208	0.00287561352143031	MeDIPseq-NOKS-CaFBS-hmC-rep2
209	0.002928212801467444	MeDIPseq-NOKS-CaFBS-hmC-rep2
210	0.002985393406163349	MeDIPseq-NOKS-CaFBS-hmC-rep2
211	0.0030155160960917173	MeDIPseq-NOKS-CaFBS-hmC-rep2
212	0.0031094021244077808	MeDIPseq-NOKS-CaFBS-hmC-rep2
213	0.0031270654187967174	MeDIPseq-NOKS-CaFBS-hmC-rep2
214	0.003219478634433279	MeDIPseq-NOKS-CaFBS-hmC-rep2
215	0.0033119671011433817	MeDIPseq-NOKS-CaFBS-hmC-rep2
216	0.003332479321577098	MeDIPseq-NOKS-CaFBS-hmC-rep2
217	0.0033901344040741456	MeDIPseq-NOKS-CaFBS-hmC-rep2
218	0.003325894852359119	MeDIPseq-NOKS-CaFBS-hmC-rep2
219	0.0033891240589467874	MeDIPseq-NOKS-CaFBS-hmC-rep2
220	0.003495906666694408	MeDIPseq-NOKS-CaFBS-hmC-rep2
221	0.003449934987069244	MeDIPseq-NOKS-CaFBS-hmC-rep2
222	0.0035450870720613544	MeDIPseq-NOKS-CaFBS-hmC-rep2
223	0.0036003284018654336	MeDIPseq-NOKS-CaFBS-hmC-rep2
224	0.0036866499046103044	MeDIPseq-NOKS-CaFBS-hmC-rep2
225	0.0037407650965313897	MeDIPseq-NOKS-CaFBS-hmC-rep2
226	0.003802639157414486	MeDIPseq-NOKS-CaFBS-hmC-rep2
227	0.003892186580138679	MeDIPseq-NOKS-CaFBS-hmC-rep2
228	0.003905689904892451	MeDIPseq-NOKS-CaFBS-hmC-rep2
229	0.003936844324928364	MeDIPseq-NOKS-CaFBS-hmC-rep2
230	0.004005919424664585	MeDIPseq-NOKS-CaFBS-hmC-rep2
231	0.003999210368786476	MeDIPseq-NOKS-CaFBS-hmC-rep2
232	0.004049493734452334	MeDIPseq-NOKS-CaFBS-hmC-rep2
233	0.004144592657583883	MeDIPseq-NOKS-CaFBS-hmC-rep2
234	0.004176196159025023	MeDIPseq-NOKS-CaFBS-hmC-rep2
235	0.004294277840675681	MeDIPseq-NOKS-CaFBS-hmC-rep2
236	0.004307155115788052	MeDIPseq-NOKS-CaFBS-hmC-rep2
237	0.004312650354513849	MeDIPseq-NOKS-CaFBS-hmC-rep2
238	0.004307114324385729	MeDIPseq-NOKS-CaFBS-hmC-rep2
239	0.0043135590614228675	MeDIPseq-NOKS-CaFBS-hmC-rep2
240	0.004360622071513229	MeDIPseq-NOKS-CaFBS-hmC-rep2
241	0.004422886871244821	MeDIPseq-NOKS-CaFBS-hmC-rep2
242	0.004406375446097644	MeDIPseq-NOKS-CaFBS-hmC-rep2
243	0.004446078090147322	MeDIPseq-NOKS-CaFBS-hmC-rep2
244	0.004515420447223247	MeDIPseq-NOKS-CaFBS-hmC-rep2
245	0.004577878077830737	MeDIPseq-NOKS-CaFBS-hmC-rep2
246	0.004495428903186069	MeDIPseq-NOKS-CaFBS-hmC-rep2
247	0.004619051072166854	MeDIPseq-NOKS-CaFBS-hmC-rep2
248	0.004609037605311533	MeDIPseq-NOKS-CaFBS-hmC-rep2
249	0.004639665504170957	MeDIPseq-NOKS-CaFBS-hmC-rep2
250	0.004690362792775818	MeDIPseq-NOKS-CaFBS-hmC-rep2
251	0.004666049960383691	MeDIPseq-NOKS-CaFBS-hmC-rep2
252	0.004822714880492144	MeDIPseq-NOKS-CaFBS-hmC-rep2
253	0.004832202319871967	MeDIPseq-NOKS-CaFBS-hmC-rep2
254	0.0048616854037116805	MeDIPseq-NOKS-CaFBS-hmC-rep2
255	0.00484062750947363	MeDIPseq-NOKS-CaFBS-hmC-rep2
256	0.004777314338870741	MeDIPseq-NOKS-CaFBS-hmC-rep2
257	0.004846418412931816	MeDIPseq-NOKS-CaFBS-hmC-rep2
258	0.004962290236252878	MeDIPseq-NOKS-CaFBS-hmC-rep2
259	0.004956142327386022	MeDIPseq-NOKS-CaFBS-hmC-rep2
260	0.00493845809669582	MeDIPseq-NOKS-CaFBS-hmC-rep2
261	0.004961679414493649	MeDIPseq-NOKS-CaFBS-hmC-rep2
262	0.0050040295731043705	MeDIPseq-NOKS-CaFBS-hmC-rep2
263	0.005019506467765036	MeDIPseq-NOKS-CaFBS-hmC-rep2
264	0.005015229435126043	MeDIPseq-NOKS-CaFBS-hmC-rep2
265	0.004917190887270515	MeDIPseq-NOKS-CaFBS-hmC-rep2
266	0.004871284900000258	MeDIPseq-NOKS-CaFBS-hmC-rep2
267	0.004892167436375161	MeDIPseq-NOKS-CaFBS-hmC-rep2
268	0.004826198205221701	MeDIPseq-NOKS-CaFBS-hmC-rep2
269	0.004772074494671919	MeDIPseq-NOKS-CaFBS-hmC-rep2
270	0.004878118337609675	MeDIPseq-NOKS-CaFBS-hmC-rep2
271	0.004825205185837976	MeDIPseq-NOKS-CaFBS-hmC-rep2
272	0.004842909097647363	MeDIPseq-NOKS-CaFBS-hmC-rep2
273	0.004770041268848225	MeDIPseq-NOKS-CaFBS-hmC-rep2
274	0.00466824339467861	MeDIPseq-NOKS-CaFBS-hmC-rep2
275	0.004655082739741016	MeDIPseq-NOKS-CaFBS-hmC-rep2
276	0.004668919206976103	MeDIPseq-NOKS-CaFBS-hmC-rep2
277	0.00462210187986198	MeDIPseq-NOKS-CaFBS-hmC-rep2
278	0.004617471290355481	MeDIPseq-NOKS-CaFBS-hmC-rep2
279	0.004605395875417515	MeDIPseq-NOKS-CaFBS-hmC-rep2
280	0.004607548196713679	MeDIPseq-NOKS-CaFBS-hmC-rep2
281	0.004501357556728506	MeDIPseq-NOKS-CaFBS-hmC-rep2
282	0.004489652173281583	MeDIPseq-NOKS-CaFBS-hmC-rep2
283	0.0044896950841742155	MeDIPseq-NOKS-CaFBS-hmC-rep2
284	0.00446491425272008	MeDIPseq-NOKS-CaFBS-hmC-rep2
285	0.004457340501959603	MeDIPseq-NOKS-CaFBS-hmC-rep2
286	0.004470026935482891	MeDIPseq-NOKS-CaFBS-hmC-rep2
287	0.004341523627975702	MeDIPseq-NOKS-CaFBS-hmC-rep2
288	0.004377734121092039	MeDIPseq-NOKS-CaFBS-hmC-rep2
289	0.004283437125836749	MeDIPseq-NOKS-CaFBS-hmC-rep2
290	0.004226657531445709	MeDIPseq-NOKS-CaFBS-hmC-rep2
291	0.004235811735994323	MeDIPseq-NOKS-CaFBS-hmC-rep2
292	0.004240881948629783	MeDIPseq-NOKS-CaFBS-hmC-rep2
293	0.004219079987421052	MeDIPseq-NOKS-CaFBS-hmC-rep2
294	0.004166187056284374	MeDIPseq-NOKS-CaFBS-hmC-rep2
295	0.004108212568815986	MeDIPseq-NOKS-CaFBS-hmC-rep2
296	0.004090487187911953	MeDIPseq-NOKS-CaFBS-hmC-rep2
297	0.004143220479206596	MeDIPseq-NOKS-CaFBS-hmC-rep2
298	0.00402498863016317	MeDIPseq-NOKS-CaFBS-hmC-rep2
299	0.00397382566417109	MeDIPseq-NOKS-CaFBS-hmC-rep2
300	0.003993652113036693	MeDIPseq-NOKS-CaFBS-hmC-rep2
1	0.0021514311527751806	MeDIPseq-NOKS-CaFBS-hmC-rep3
2	0.002122584246262467	MeDIPseq-NOKS-CaFBS-hmC-rep3
3	0.0021421317244430813	MeDIPseq-NOKS-CaFBS-hmC-rep3
4	0.002164951449573339	MeDIPseq-NOKS-CaFBS-hmC-rep3
5	0.002205689391075359	MeDIPseq-NOKS-CaFBS-hmC-rep3
6	0.0021465610380781374	MeDIPseq-NOKS-CaFBS-hmC-rep3
7	0.002134083949654853	MeDIPseq-NOKS-CaFBS-hmC-rep3
8	0.002209957393022637	MeDIPseq-NOKS-CaFBS-hmC-rep3
9	0.00215019329295137	MeDIPseq-NOKS-CaFBS-hmC-rep3
10	0.002199123311955529	MeDIPseq-NOKS-CaFBS-hmC-rep3
11	0.002215670215671336	MeDIPseq-NOKS-CaFBS-hmC-rep3
12	0.002175665992599339	MeDIPseq-NOKS-CaFBS-hmC-rep3
13	0.002230959538796557	MeDIPseq-NOKS-CaFBS-hmC-rep3
14	0.0022411047728921767	MeDIPseq-NOKS-CaFBS-hmC-rep3
15	0.002263199958552717	MeDIPseq-NOKS-CaFBS-hmC-rep3
16	0.0022967214916798247	MeDIPseq-NOKS-CaFBS-hmC-rep3
17	0.0022890567449618637	MeDIPseq-NOKS-CaFBS-hmC-rep3
18	0.002231134775965996	MeDIPseq-NOKS-CaFBS-hmC-rep3
19	0.0022971191591224763	MeDIPseq-NOKS-CaFBS-hmC-rep3
20	0.002357868957457409	MeDIPseq-NOKS-CaFBS-hmC-rep3
21	0.002331230629559786	MeDIPseq-NOKS-CaFBS-hmC-rep3
22	0.002430649449552529	MeDIPseq-NOKS-CaFBS-hmC-rep3
23	0.002525937520983276	MeDIPseq-NOKS-CaFBS-hmC-rep3
24	0.0025146608561869115	MeDIPseq-NOKS-CaFBS-hmC-rep3
25	0.002551565589307502	MeDIPseq-NOKS-CaFBS-hmC-rep3
26	0.002574238673469808	MeDIPseq-NOKS-CaFBS-hmC-rep3
27	0.0025695903362841313	MeDIPseq-NOKS-CaFBS-hmC-rep3
28	0.0026195652234684177	MeDIPseq-NOKS-CaFBS-hmC-rep3
29	0.002591738315504926	MeDIPseq-NOKS-CaFBS-hmC-rep3
30	0.002682028552942487	MeDIPseq-NOKS-CaFBS-hmC-rep3
31	0.0027191699608802096	MeDIPseq-NOKS-CaFBS-hmC-rep3
32	0.002821272705947232	MeDIPseq-NOKS-CaFBS-hmC-rep3
33	0.002838537739701387	MeDIPseq-NOKS-CaFBS-hmC-rep3
34	0.0028887649023644512	MeDIPseq-NOKS-CaFBS-hmC-rep3
35	0.0028931172322897453	MeDIPseq-NOKS-CaFBS-hmC-rep3
36	0.002990980183677556	MeDIPseq-NOKS-CaFBS-hmC-rep3
37	0.0030165353167588256	MeDIPseq-NOKS-CaFBS-hmC-rep3
38	0.0029705431655814934	MeDIPseq-NOKS-CaFBS-hmC-rep3
39	0.003112549028796609	MeDIPseq-NOKS-CaFBS-hmC-rep3
40	0.0031016201407514446	MeDIPseq-NOKS-CaFBS-hmC-rep3
41	0.0031344804833449793	MeDIPseq-NOKS-CaFBS-hmC-rep3
42	0.0032414440556066703	MeDIPseq-NOKS-CaFBS-hmC-rep3
43	0.003219712248561711	MeDIPseq-NOKS-CaFBS-hmC-rep3
44	0.0032741461648070572	MeDIPseq-NOKS-CaFBS-hmC-rep3
45	0.003292064902225425	MeDIPseq-NOKS-CaFBS-hmC-rep3
46	0.0032769979999373523	MeDIPseq-NOKS-CaFBS-hmC-rep3
47	0.003375829397675459	MeDIPseq-NOKS-CaFBS-hmC-rep3
48	0.0034567260190833614	MeDIPseq-NOKS-CaFBS-hmC-rep3
49	0.0033881357313528546	MeDIPseq-NOKS-CaFBS-hmC-rep3
50	0.0034709476851359266	MeDIPseq-NOKS-CaFBS-hmC-rep3
51	0.003593460596582002	MeDIPseq-NOKS-CaFBS-hmC-rep3
52	0.0036101660751526655	MeDIPseq-NOKS-CaFBS-hmC-rep3
53	0.003670774145158759	MeDIPseq-NOKS-CaFBS-hmC-rep3
54	0.0037253134689614253	MeDIPseq-NOKS-CaFBS-hmC-rep3
55	0.0037074770222804837	MeDIPseq-NOKS-CaFBS-hmC-rep3
56	0.003866422964295976	MeDIPseq-NOKS-CaFBS-hmC-rep3
57	0.003915557939470597	MeDIPseq-NOKS-CaFBS-hmC-rep3
58	0.004061865164230532	MeDIPseq-NOKS-CaFBS-hmC-rep3
59	0.004057548925755509	MeDIPseq-NOKS-CaFBS-hmC-rep3
60	0.004176439093321804	MeDIPseq-NOKS-CaFBS-hmC-rep3
61	0.0043513760367641105	MeDIPseq-NOKS-CaFBS-hmC-rep3
62	0.004286512826176535	MeDIPseq-NOKS-CaFBS-hmC-rep3
63	0.004401098890967235	MeDIPseq-NOKS-CaFBS-hmC-rep3
64	0.004490109066919796	MeDIPseq-NOKS-CaFBS-hmC-rep3
65	0.00459696944728757	MeDIPseq-NOKS-CaFBS-hmC-rep3
66	0.004741634612241641	MeDIPseq-NOKS-CaFBS-hmC-rep3
67	0.004830494987149384	MeDIPseq-NOKS-CaFBS-hmC-rep3
68	0.004997034991599222	MeDIPseq-NOKS-CaFBS-hmC-rep3
69	0.005008252535615973	MeDIPseq-NOKS-CaFBS-hmC-rep3
70	0.005221578518647754	MeDIPseq-NOKS-CaFBS-hmC-rep3
71	0.005351987672477112	MeDIPseq-NOKS-CaFBS-hmC-rep3
72	0.005508974379608447	MeDIPseq-NOKS-CaFBS-hmC-rep3
73	0.0055442970500921415	MeDIPseq-NOKS-CaFBS-hmC-rep3
74	0.005725183661909418	MeDIPseq-NOKS-CaFBS-hmC-rep3
75	0.005949187999556826	MeDIPseq-NOKS-CaFBS-hmC-rep3
76	0.006089728165168563	MeDIPseq-NOKS-CaFBS-hmC-rep3
77	0.00631387457506781	MeDIPseq-NOKS-CaFBS-hmC-rep3
78	0.006518595534026914	MeDIPseq-NOKS-CaFBS-hmC-rep3
79	0.00660575934884924	MeDIPseq-NOKS-CaFBS-hmC-rep3
80	0.006696188425176001	MeDIPseq-NOKS-CaFBS-hmC-rep3
81	0.006974104644752155	MeDIPseq-NOKS-CaFBS-hmC-rep3
82	0.007005902994531787	MeDIPseq-NOKS-CaFBS-hmC-rep3
83	0.007219155884369129	MeDIPseq-NOKS-CaFBS-hmC-rep3
84	0.0074108873610183295	MeDIPseq-NOKS-CaFBS-hmC-rep3
85	0.007513118894337998	MeDIPseq-NOKS-CaFBS-hmC-rep3
86	0.00764653597886549	MeDIPseq-NOKS-CaFBS-hmC-rep3
87	0.007791205584685704	MeDIPseq-NOKS-CaFBS-hmC-rep3
88	0.008037250791672257	MeDIPseq-NOKS-CaFBS-hmC-rep3
89	0.00812246585384816	MeDIPseq-NOKS-CaFBS-hmC-rep3
90	0.008274436158008117	MeDIPseq-NOKS-CaFBS-hmC-rep3
91	0.008438850687489884	MeDIPseq-NOKS-CaFBS-hmC-rep3
92	0.008731964430171114	MeDIPseq-NOKS-CaFBS-hmC-rep3
93	0.008925026842167793	MeDIPseq-NOKS-CaFBS-hmC-rep3
94	0.009051736054526761	MeDIPseq-NOKS-CaFBS-hmC-rep3
95	0.009286218177506649	MeDIPseq-NOKS-CaFBS-hmC-rep3
96	0.009417585693776803	MeDIPseq-NOKS-CaFBS-hmC-rep3
97	0.009671597055578995	MeDIPseq-NOKS-CaFBS-hmC-rep3
98	0.00994163290921224	MeDIPseq-NOKS-CaFBS-hmC-rep3
99	0.010217990190949886	MeDIPseq-NOKS-CaFBS-hmC-rep3
100	0.010482669963235665	MeDIPseq-NOKS-CaFBS-hmC-rep3
101	0.010127261461967926	MeDIPseq-NOKS-CaFBS-hmC-rep3
102	0.00997657152591194	MeDIPseq-NOKS-CaFBS-hmC-rep3
103	0.009678116451199753	MeDIPseq-NOKS-CaFBS-hmC-rep3
104	0.009376753746390363	MeDIPseq-NOKS-CaFBS-hmC-rep3
105	0.009076351929588894	MeDIPseq-NOKS-CaFBS-hmC-rep3
106	0.00879530830125131	MeDIPseq-NOKS-CaFBS-hmC-rep3
107	0.00870086140258103	MeDIPseq-NOKS-CaFBS-hmC-rep3
108	0.008665981990489574	MeDIPseq-NOKS-CaFBS-hmC-rep3
109	0.008342198028128875	MeDIPseq-NOKS-CaFBS-hmC-rep3
110	0.008220186606544526	MeDIPseq-NOKS-CaFBS-hmC-rep3
111	0.008134995987306388	MeDIPseq-NOKS-CaFBS-hmC-rep3
112	0.007980282675035014	MeDIPseq-NOKS-CaFBS-hmC-rep3
113	0.007762512205334912	MeDIPseq-NOKS-CaFBS-hmC-rep3
114	0.007619678900468693	MeDIPseq-NOKS-CaFBS-hmC-rep3
115	0.007522340723249362	MeDIPseq-NOKS-CaFBS-hmC-rep3
116	0.007460467960075936	MeDIPseq-NOKS-CaFBS-hmC-rep3
117	0.007235684686543482	MeDIPseq-NOKS-CaFBS-hmC-rep3
118	0.007233556667231203	MeDIPseq-NOKS-CaFBS-hmC-rep3
119	0.006982493756315248	MeDIPseq-NOKS-CaFBS-hmC-rep3
120	0.006881836653370315	MeDIPseq-NOKS-CaFBS-hmC-rep3
121	0.00672924885152019	MeDIPseq-NOKS-CaFBS-hmC-rep3
122	0.0066030171074223905	MeDIPseq-NOKS-CaFBS-hmC-rep3
123	0.0063143023828185945	MeDIPseq-NOKS-CaFBS-hmC-rep3
124	0.006282096627012231	MeDIPseq-NOKS-CaFBS-hmC-rep3
125	0.006201020781722871	MeDIPseq-NOKS-CaFBS-hmC-rep3
126	0.006056718033128911	MeDIPseq-NOKS-CaFBS-hmC-rep3
127	0.005934433683348397	MeDIPseq-NOKS-CaFBS-hmC-rep3
128	0.005785282511565202	MeDIPseq-NOKS-CaFBS-hmC-rep3
129	0.005799125897233525	MeDIPseq-NOKS-CaFBS-hmC-rep3
130	0.005538304831731068	MeDIPseq-NOKS-CaFBS-hmC-rep3
131	0.005436769310691329	MeDIPseq-NOKS-CaFBS-hmC-rep3
132	0.005401474207355651	MeDIPseq-NOKS-CaFBS-hmC-rep3
133	0.0052755427762824	MeDIPseq-NOKS-CaFBS-hmC-rep3
134	0.005226127825589864	MeDIPseq-NOKS-CaFBS-hmC-rep3
135	0.005092375816197812	MeDIPseq-NOKS-CaFBS-hmC-rep3
136	0.004960278061412699	MeDIPseq-NOKS-CaFBS-hmC-rep3
137	0.0048767661676531624	MeDIPseq-NOKS-CaFBS-hmC-rep3
138	0.004845185696837206	MeDIPseq-NOKS-CaFBS-hmC-rep3
139	0.004663321406065281	MeDIPseq-NOKS-CaFBS-hmC-rep3
140	0.004505312917673412	MeDIPseq-NOKS-CaFBS-hmC-rep3
141	0.00455007723331635	MeDIPseq-NOKS-CaFBS-hmC-rep3
142	0.004480551654317011	MeDIPseq-NOKS-CaFBS-hmC-rep3
143	0.0043816885572026155	MeDIPseq-NOKS-CaFBS-hmC-rep3
144	0.004189792666644398	MeDIPseq-NOKS-CaFBS-hmC-rep3
145	0.004142984309106337	MeDIPseq-NOKS-CaFBS-hmC-rep3
146	0.004080799883892079	MeDIPseq-NOKS-CaFBS-hmC-rep3
147	0.003998760799210107	MeDIPseq-NOKS-CaFBS-hmC-rep3
148	0.003885696441496798	MeDIPseq-NOKS-CaFBS-hmC-rep3
149	0.00385135261629835	MeDIPseq-NOKS-CaFBS-hmC-rep3
150	0.0038569640288285867	MeDIPseq-NOKS-CaFBS-hmC-rep3
151	0.0037671745572595157	MeDIPseq-NOKS-CaFBS-hmC-rep3
152	0.003612994925050237	MeDIPseq-NOKS-CaFBS-hmC-rep3
153	0.0034931705368115382	MeDIPseq-NOKS-CaFBS-hmC-rep3
154	0.00364163130245022	MeDIPseq-NOKS-CaFBS-hmC-rep3
155	0.0034627457326988857	MeDIPseq-NOKS-CaFBS-hmC-rep3
156	0.0034995249334115043	MeDIPseq-NOKS-CaFBS-hmC-rep3
157	0.003440672929235354	MeDIPseq-NOKS-CaFBS-hmC-rep3
158	0.003360678702824027	MeDIPseq-NOKS-CaFBS-hmC-rep3
159	0.0033183730596191693	MeDIPseq-NOKS-CaFBS-hmC-rep3
160	0.0032910603143496463	MeDIPseq-NOKS-CaFBS-hmC-rep3
161	0.0032830901877880284	MeDIPseq-NOKS-CaFBS-hmC-rep3
162	0.003163352400454457	MeDIPseq-NOKS-CaFBS-hmC-rep3
163	0.003119181844099887	MeDIPseq-NOKS-CaFBS-hmC-rep3
164	0.0030619084244127566	MeDIPseq-NOKS-CaFBS-hmC-rep3
165	0.0030912122633212085	MeDIPseq-NOKS-CaFBS-hmC-rep3
166	0.003039828565448312	MeDIPseq-NOKS-CaFBS-hmC-rep3
167	0.0029546406989041435	MeDIPseq-NOKS-CaFBS-hmC-rep3
168	0.0029472493390248107	MeDIPseq-NOKS-CaFBS-hmC-rep3
169	0.0028773850111889	MeDIPseq-NOKS-CaFBS-hmC-rep3
170	0.002866171335275557	MeDIPseq-NOKS-CaFBS-hmC-rep3
171	0.002751201950402509	MeDIPseq-NOKS-CaFBS-hmC-rep3
172	0.0027609391769112036	MeDIPseq-NOKS-CaFBS-hmC-rep3
173	0.0027234117743055214	MeDIPseq-NOKS-CaFBS-hmC-rep3
174	0.002646347789747467	MeDIPseq-NOKS-CaFBS-hmC-rep3
175	0.0024945057073590877	MeDIPseq-NOKS-CaFBS-hmC-rep3
176	0.0025330309752728086	MeDIPseq-NOKS-CaFBS-hmC-rep3
177	0.0024145184133876592	MeDIPseq-NOKS-CaFBS-hmC-rep3
178	0.0023519513123833095	MeDIPseq-NOKS-CaFBS-hmC-rep3
179	0.0022673478101597985	MeDIPseq-NOKS-CaFBS-hmC-rep3
180	0.0022257361073716453	MeDIPseq-NOKS-CaFBS-hmC-rep3
181	0.0022531457853510834	MeDIPseq-NOKS-CaFBS-hmC-rep3
182	0.002209767146416361	MeDIPseq-NOKS-CaFBS-hmC-rep3
183	0.0020955813208149003	MeDIPseq-NOKS-CaFBS-hmC-rep3
184	0.0020569330578116803	MeDIPseq-NOKS-CaFBS-hmC-rep3
185	0.00199793856889353	MeDIPseq-NOKS-CaFBS-hmC-rep3
186	0.0019615173837835	MeDIPseq-NOKS-CaFBS-hmC-rep3
187	0.0019331957816384564	MeDIPseq-NOKS-CaFBS-hmC-rep3
188	0.001950962936805009	MeDIPseq-NOKS-CaFBS-hmC-rep3
189	0.0018826205073715064	MeDIPseq-NOKS-CaFBS-hmC-rep3
190	0.0018362346550958488	MeDIPseq-NOKS-CaFBS-hmC-rep3
191	0.0018250997391017366	MeDIPseq-NOKS-CaFBS-hmC-rep3
192	0.0018825819243369567	MeDIPseq-NOKS-CaFBS-hmC-rep3
193	0.0017858378275085992	MeDIPseq-NOKS-CaFBS-hmC-rep3
194	0.0017603301099657978	MeDIPseq-NOKS-CaFBS-hmC-rep3
195	0.0016911034306476243	MeDIPseq-NOKS-CaFBS-hmC-rep3
196	0.0016906212237032215	MeDIPseq-NOKS-CaFBS-hmC-rep3
197	0.0017147092743040702	MeDIPseq-NOKS-CaFBS-hmC-rep3
198	0.0016678217903764213	MeDIPseq-NOKS-CaFBS-hmC-rep3
199	0.0017077954758034958	MeDIPseq-NOKS-CaFBS-hmC-rep3
200	0.0016585710095203883	MeDIPseq-NOKS-CaFBS-hmC-rep3
201	0.0016610787274368543	MeDIPseq-NOKS-CaFBS-hmC-rep3
202	0.0016852602945403691	MeDIPseq-NOKS-CaFBS-hmC-rep3
203	0.0016800419544930488	MeDIPseq-NOKS-CaFBS-hmC-rep3
