symbol	log2FoldChange	stat	padj	expected_count.none	TPM.none	FPKM.none	expected_count.MC	TPM.MC	FPKM.MC
CC2D1B	-0.07127341145719748	-0.3284912493460107	0.8141277044823815	647	30.955	23.365	439	13.96	11.91
LASS3	3.791064813960522	14.386002381248089	1.5011944680164959e-44	563	20.74	15.645	5654	164.38	140.265
PRKCA	-1.5598490083439154	-4.373579303429019	5.9486727254219654e-5	170	3.69	2.785	42	0.605	0.515
LRRK1	-1.15129464813541	-2.62876316434292	0.0211851450958358	175	4.975	3.755	55	1.385	1.18
CEP112	-2.751457998722131	-2.982008387152467	0.008099621064584008	45	1.3800000000000001	1.04	5	0.1	0.085
ABCA9	-0.41512003787875446	-1.2712666948728324	0.3022239876131753	166	6.015	4.54	90	1.975	1.685
ABCA6	1.0447515012389301	0.919654789285157	0.4707185126451791	4	0.07500000000000001	0.06	6	0.07	0.060000000000000005
ABCA10	0.1564432033601463	0.35246566446207284	0.80008266434647	46	1.1	0.83	36	1.045	0.8900000000000001
ABCA5	-0.30628236891982946	-1.2906070053391887	0.2938879374016869	793	7.25	5.47	458	3.1950000000000003	2.725
ENPP3	-1.668153909346886	-0.836809100711636	0.5151702910376359	6	0.55	0.42000000000000004	1	0.09	0.075
C4orf19	-0.875967200306034	-0.8922351185934125	0.4857491295179238	9	0.905	0.6799999999999999	3	0.135	0.11499999999999999
UCHL1	2.949692962496101	1.3123152116476815	0.2853821421418538	0	0	0	1	0.08499999999999999	0.07500000000000001
MIA3	-0.20944048155870693	-1.2795534947964302	0.29865482757236295	1798	81.17500000000001	61.265	1116	38.620000000000005	32.945
DISP1	-0.9391503059606516	-1.8065966821572972	0.1277750763798067	66	2.79	2.105	25	0.6399999999999999	0.5449999999999999
TNIK	-0.5081067437888858	-1.041084683002055	0.40730883521101496	43	1.08	0.81	21	0.485	0.41000000000000003
FAM167A	-3.9737022007076486	-9.963238792615508	9.735146249311847e-22	353	11.4	8.605	16	0.43999999999999995	0.375
NEIL2	-1.3762023014635911	-2.7334879928222278	0.01605466794694999	114	7.1000000000000005	5.359999999999999	30	1.56	1.33
PGM5	-1.4421186071415648	-3.202420596904545	0.004208417367344498	74	2.805	2.115	19	0.47	0.405
OBSCN	-3.068799114966362	-6.172921186013784	6.910587250128234e-9	168	3.505	2.645	14	0.29000000000000004	0.25
LONRF1	-1.3860509986984366	-4.184704388025221	1.287838729339693e-4	226	12.055	9.105	62	2.835	2.42
TRIM11	0.013441205646858453	0.06065326420809317	0.967603616122854	252	10.655000000000001	8.040000000000001	180	6.27	5.345
ENAH	0.585403330645043	2.758981440307176	0.015014182015766337	2522	95.625	72.19	2675	78.67	67.085
C1orf96	-0.8347292529614432	-3.577182140407983	0.0012354970363091685	455	8.515	6.43	182	2.555	2.1799999999999997
ASZ1	-2.291982641559371	-3.1219638048318052	0.005381335672203564	30	0.95	0.72	4	0.105	0.09
SH3RF1	-0.7490091058015831	-2.8238488331015934	0.012593250575230683	326	9.23	6.970000000000001	139	3.6399999999999997	3.105
GBP5	0.8369455041567213	2.209437386693667	0.05666559408768223	145	3.06	2.31	195	3.4	2.9050000000000002
BUB3	-0.27302453179264174	-1.140682183921714	0.36024110931861913	2054	125.86	95.03	1213	62.865	53.620000000000005
C2orf77	0.22575569633713008	0.22911988696899482	0.8731114723608233	8	0.32	0.24	6	0.275	0.23500000000000001
FAM69A	0.18943005936769924	0.7378476965639513	0.5694424334658825	233	8.655000000000001	6.535	193	5.65	4.82
ATP5G3	1.5540896258584964	5.567798906962723	2.0519276357603682e-7	755	65.58	49.525000000000006	1584	104.47	89.105
CNTNAP3B	-1.3240991852568451	-3.3433424842824424	0.002689953251592058	161	7.915	5.975	47	1.6600000000000001	1.415
SRSF12	-0.24574556729531255	-0.4288585545259046	0.7519337474753787	29	0.75	0.565	16	0.59	0.5
PDLIM3	-4.3691794782489675	-3.2792350991095356	0.0033040082526404964	28	1.095	0.825	1	0.02	0.015
SORBS2	-1.242659678195678	-1.07296288365663	0.391639420699526	8	0.21999999999999997	0.165	2	0.185	0.16
TCEB1	1.429124845197052	6.01053743120812	1.7791637426937926e-8	462	55.855	42.17	890	83.365	71.11
CXADR	2.2485420537028236	1.742952509897334	0.14331197121812841	160	4.78	3.6149999999999998	493	12.415	10.565
BTG3	0.33770554882331766	1.2470726288645972	0.3127063532541457	433	38.239999999999995	28.865000000000002	373	25.35	21.6
C21orf91	0.5684055156184478	1.7650421025122482	0.13765120297879524	650	21.785	16.439999999999998	686	22.495	19.19
CHODL	-1.035545535764929	-2.1790350088705566	0.060510497347344455	50	1.845	1.395	17	0.53	0.45
TMPRSS15	-0.7096110071572168	-3.344122589276416	0.0026837122833047455	5724	203.195	153.385	2536	64.94500000000001	55.405
L3MBTL4	-1.965310380516128	-1.5348334632493357	0.20404835086482562	9	0.16999999999999998	0.13	2	0.030000000000000002	0.025
PDE1C	-1.4949228648766828	-0.9532214925312071	0.45275370543279286	4	0.095	0.06999999999999999	1	0.01	0.01
RABGEF1	1.2905350681492425	8.408789107637133	1.0340997518254595e-15	791	34.31	25.895	1389	43.025	36.71
MRPL39	0.5273626808899067	1.6503430493705114	0.16878542442620426	353	28.689999999999998	21.66	364	22.165	18.905
JAM2	-1.2996420529889492	-2.60250919586801	0.02265937437897405	57	3.55	2.68	17	0.825	0.7050000000000001
ATP5J	1.5483221867633106	6.239332985955224	4.7011858994526495e-9	361	41.945	31.665	742	64.68	55.155
GABPA	1.1662358045425618	5.588606176243288	1.8400035279249412e-7	453	9.465	7.15	732	11.42	9.739999999999998
ADAMTS1	-1.407524236167494	-2.8732277880882995	0.010992562120076932	241	8.345	6.29	66	1.79	1.5350000000000001
TSEN2	-0.3787198914270723	-1.618713213488438	0.17808426605032937	324	11.46	8.65	177	5.91	5.04
SLFN13	-0.9759334073179438	-1.2553892060629563	0.3092149462360925	40	0.655	0.495	15	0.21000000000000002	0.18
WNT7A	-3.053098609913889	-8.755889879027714	5.845236015400408e-17	346	9.45	7.140000000000001	29	0.58	0.495
XPC	-1.9347518551139724	-9.194864535016013	1.2819183309198834e-18	1338	66.755	50.379999999999995	248	10.525	8.98
C17orf50	-1.6627161187228758	-0.6008089146313282	0.6506752664648741	4	0.33499999999999996	0.255	1	0.055	0.045
C3orf19	0.1585821028980092	0.625594977471639	0.6367416738033485	314	24.055	18.155	257	14.370000000000001	12.265
FGD5	0.5697515785908769	0.5113283157477327	0.7026380778856315	6	0.245	0.185	6	0.175	0.15500000000000003
FLCN	0.48688897173890927	1.706194950502618	0.15312357367967402	429	15.18	11.45	425	12.885	10.99
DPH3	0.7627491056807483	2.54398943792839	0.026254066483192093	229	10.47	7.905	279	10.24	8.74
OXNAD1	-0.4546134382842515	-1.8277803948756288	0.12295897723261012	263	11.05	8.34	138	5.24	4.470000000000001
PLCL2	-5.029190825669777	-2.85855486966102	0.011449646931637324	8	0.25	0.19	0	0	0
CXXC1	0.991980049262159	4.90468847796372	5.685450847231518e-6	321	9.350000000000001	7.0600000000000005	452	9.915	8.455
SKA1	-2.8903370203145307	-8.868564078795808	2.257839132687416e-17	338	17.92	13.530000000000001	33	1.2349999999999999	1.055
PPP4R1	0.9538889149072257	6.187218376179678	6.370698568228761e-9	2831	81.04499999999999	61.18	3983	84.05000000000001	71.715
FAM38B	4.5430910282481225	2.3187945949690594	0.04471614310147095	0	0	0	3	0.025	0.015
MPPE1	0.5206505366954729	1.8934369335656505	0.10838026107313646	127	5.695	4.3	131	4.175	3.56
CCDC144C	-3.1312001220378827	-5.575303695273463	1.975294220537449e-7	90	2.16	1.63	8	0.14	0.125
USP43	-1.1473239789941028	-2.0555258350478813	0.0787634759620588	97	2	1.5099999999999998	33	0.475	0.405
RAB6B	-2.033168447109307	-2.833814940594783	0.012248102270201901	36	0.555	0.41500000000000004	6	0.075	0.065
EME1	-3.855851314299153	-7.255309663154406	6.478829788168044e-12	151	10.035	7.574999999999999	7	0.54	0.45999999999999996
EPHB1	-1.0820179350392867	-1.1921524678584772	0.3367876369132826	12	0.63	0.47	4	0.155	0.135
ACSS1	-2.3507368421323998	-4.631544142229146	1.974022563767544e-5	95	2.465	1.865	14	0.3	0.26
ANKRD40	-0.6075016193508275	-3.1027601477392115	0.005685142746903721	613	22.310000000000002	16.84	288	7.845000000000001	6.695
ZNF18	-0.6295012242157583	-1.916227420343823	0.10365979825725824	194	6.445	4.865	91	2.27	1.94
VOPP1	-0.969230091676923	-3.5832297511316678	0.0012080420686931715	645	26.62	20.095	238	8.49	7.245
SEPT14	-1.2749427823024986	-2.432697491309763	0.034275841914842585	58	1.46	1.1	18	0.29500000000000004	0.25
APOOL	0.5871434967135661	2.483045181019606	0.030419866997599722	234	10.665	8.05	256	8.035	6.855
CYP2U1	-0.9106284653315186	-1.851320154026551	0.1175684049440808	71	2.4299999999999997	1.835	27	0.785	0.67
RSPH10B	1.527322105866602	0.9325603513175423	0.46380672617230284	2	0.41000000000000003	0.31	4	0.42000000000000004	0.36
FBXL18	-0.7788035174636163	-2.4111272362623013	0.03602236837308217	153	4.43	3.34	63	1.38	1.175
CNTNAP5	1.340033888436008	0.5035398391673499	0.7076037372694094	0	0.015	0.01	1	0.05	0.04
PROM2	1.17051733540503	3.1733101747971286	0.004594242550653756	907	26.795	20.229999999999997	1448	34.625	29.535
AKD1	1.3794937730607926	4.0828206392711355	1.919980268083652e-4	55	3.4749999999999996	2.625	104	4.375	3.735
KLF10	0.5022856788585219	2.8801919970404413	0.010780193599774484	1047	26.424999999999997	19.945	1067	19.65	16.759999999999998
PTPRN2	-4.2933885857603045	-2.1422925225134914	0.06557911261209469	14	0.33	0.245	0	0.01	0.005
AZIN1	-0.03176536049659723	-0.16051865674919574	0.9118144839877675	2389	119.44	90.155	1675	56.849999999999994	48.485
ATP6V1C1	1.6152586449394086	6.917711901685975	6.386528345283597e-11	606	29.735	22.45	1325	57.075	48.685
TMEM55A	-2.73885610179159	-5.547616615420007	2.283919998223574e-7	98	7.045	5.3149999999999995	10	0.45	0.385
OTUD6B	0.7630262559726146	2.661280181488502	0.01942860781949927	211	8.245000000000001	6.225	261	7.42	6.33
CDK19	0.8411257299447715	2.7870154737318273	0.013913323307823473	391	10.33	7.795	497	11.690000000000001	9.965
GTF3C6	0.7309206592642509	2.2716155280559356	0.04955967403484532	185	18.415	13.91	221	15.425	13.16
MARCKS	0.5987886991717676	2.415582145208654	0.03565592635898314	1870	37.06	27.97	2048	29.935000000000002	25.545
TTC39B	1.2658200312169097	5.496149010237058	2.995945090312742e-7	416	17.674999999999997	13.344999999999999	708	23.17	19.755000000000003
AGPAT5	0.08609116608690472	0.2585461427575291	0.8565178854562671	445	26.564999999999998	20.055	336	15.4	13.135
MMS19	-0.44111303007791325	-2.419621460237075	0.03534038651235463	1044	74.93	56.57	547	30.765	26.240000000000002
PI4K2A	0.7985100434941511	3.689597596771582	8.314043532524393e-4	767	15.535	11.725	949	14.425	12.3
MARVELD1	-1.761534095856914	-6.667856241538645	3.2783477982362755e-10	882	23.535	17.77	184	3.685	3.145
ZFYVE27	0.25480920843755006	1.050456254140467	0.40220303728782364	166	9.435	7.12	142	4.31	3.6799999999999997
GOLGA7B	0.481479115267428	0.5369974011377251	0.6875406973415034	12	0.36	0.265	11	0.27	0.22999999999999998
GPR78	4.148770334980451	1.7110779487186336	0.1518979466651961	0	0	0	2	0.145	0.12
AC105345.1	0.44693939656723464	1.890779562302675	0.10892354142975502	159	10.2	7.699999999999999	152	6.795	5.795
RP11-195B21.3	-1.1918492750097591	-1.9319309074174524	0.10042949104170455	51	4.445	3.355	15	1.07	0.9149999999999999
SLC25A28	-0.5160379302822428	-1.9917604673265912	0.08956763863406728	330	28.805	21.744999999999997	166	10.485	8.95
HSPA13	-0.18481654613555804	-0.7849597065403343	0.5428532514141675	1107	43.69	32.965	701	21	17.915
SAMSN1	-1.5630143089814665	-1.0133236286774931	0.42115506677123243	59	2.7449999999999997	2.065	16	0.475	0.405
USP25	-0.20645492254844322	-1.019159982996483	0.41821189946206483	1477	70.03	52.86	929	32.265	27.53
GRAMD3	1.5661709947612648	4.398888293140311	5.339774128001224e-5	176	16.27	12.29	389	22.07	18.84
ZCCHC10	0.611514822177915	2.322180720060133	0.04437645186423541	255	21.055	15.895	279	17.565	14.985
C16orf87	0.7447930779109309	2.3457832427604437	0.04209466950581299	127	7.475	5.645	154	6.615	5.645
MOV10	-0.7927973118963287	-1.9977747968685382	0.08859160673543234	706	31.825	24.03	302	8.915	7.61
RHOC	0.4687339246511283	2.211470130578849	0.056438172751962945	2035	168.14	126.93	2050	130.815	111.635
PPM1J	-0.8886336934025525	-1.9214723395790378	0.10256122290461704	52	2.8	2.12	20	0.8	0.685
DBI	4.2150431062973635	15.797759290822182	1.3468402235900654e-53	1957	297.755	224.835	25193	2930.24	2497.78
SLC16A1	-0.11955323383250473	-0.4406632252522986	0.7441582289141357	3242	96.42	72.78	2059	52.425	44.68
HEATR3	1.4769102688111468	4.8025428286427845	9.11057322991619e-6	251	6.385	4.82	506	9.33	7.960000000000001
MKI67IP	0.042076440774273846	0.13313941411951594	0.926828556974465	695	96.53	72.88	521	52.245000000000005	44.575
OXA1L	0.06572920588298187	0.27846275574651036	0.8440858772678604	989	64.575	48.745000000000005	731	35.53	30.295
SLC7A7	-1.6414115898700092	-1.3098861933724277	0.2862168648701886	8	0.36	0.27	2	0.06	0.05
LARP1	-0.2542314331703621	-1.0954603053154623	0.3813152038891803	3117	153.28500000000003	115.72999999999999	1840	79.89	68.115
CNOT8	0.12187537218617167	0.6407256497956534	0.6280348970493621	696	39.345	29.695	538	24.189999999999998	20.630000000000003
GRIA1	-1.2696816880781792	-0.9821129494177089	0.43729642848975747	7	1.44	1.085	2	0.375	0.32
LRGUK	1.8037882671256864	1.1139639507966608	0.3727932287567763	1	0.03	0.02	2	0.05	0.04
C5orf35	0.34048571171041886	0.7887436093233204	0.5409707382848881	43	5.9350000000000005	4.48	39	3.48	2.97
MIER3	1.4278115849691178	6.076489473463409	1.21208241789074e-8	444	13.925	10.51	861	18.81	16.05
NUP205	0.14122318201523631	0.6270741670856319	0.6360596646410345	1805	54.905	41.47	1438	33.335	28.439999999999998
ZKSCAN2	-1.2429477287220534	-3.4662203925618917	0.0017994064296100142	172	2.7	2.04	51	0.69	0.59
C9orf85	0.7939470501175862	3.4282487782149356	0.002042458132141307	269	33.8	25.509999999999998	334	41.885000000000005	35.715
PIK3AP1	-0.7023669872290951	-1.3035619277492674	0.28887471197816517	38	0.99	0.75	17	0.24	0.2
RBM45	1.0694807665682966	2.815113621324147	0.012891150225210294	91	5.025	3.795	137	5.085	4.34
C10orf12	0.5294470453549196	1.6991588036535117	0.15512764168164916	275	5.779999999999999	4.365	281	4.54	3.87
TTN	-1.3504110131761264	-2.352810295273302	0.04144071262558117	56	0.8	0.605	15	0.22999999999999998	0.195
PDIA4	-2.135449821952745	-8.46312997114909	6.611918221498938e-16	6912	267.73	202.13	1123	35.595	30.355
JMJD5	-0.6425794509550445	-0.9833008947558473	0.4367464270746951	22	0.765	0.5800000000000001	10	0.26	0.22
PDZD9	-1.2686191559060178	-2.7139026957488555	0.01690449396033056	96	6.35	4.795	28	1.42	1.2149999999999999
KCTD18	-0.18319159217341263	-0.923740446805485	0.46845722099076975	717	44.709999999999994	33.75	450	19.174999999999997	16.36
FAM126B	1.1729704935607626	5.129621133234223	1.9333951368578438e-6	217	6.779999999999999	5.12	353	8.51	7.265000000000001
ALS2CR12	-0.981429595888811	-1.6557485410600923	0.16715918824931236	39	6.359999999999999	4.8	14	1.63	1.3900000000000001
ALS2CR4	-1.0895185544812724	-3.777445988698422	6.078952311642256e-4	522	35.595	26.875	174	8.635	7.37
FZD7	1.3537590367390802	1.816189404262325	0.12564058915743592	10	0.225	0.16999999999999998	18	0.30500000000000005	0.26
SPAG17	-0.39363195930477446	-0.41698009754649884	0.75977210161966	8	0.33499999999999996	0.255	4	0.2	0.16999999999999998
DEPTOR	0.18389628686946208	0.21840532828634088	0.8788148158895694	18	0.62	0.46499999999999997	14	0.46499999999999997	0.395
FMN2	-0.5134935763230885	-0.25788368904851205	0.8567776399348647	1	0.03	0.02	0	0.03	0.02
RNF20	0.37471335444789466	2.0599143909750617	0.07798817963866925	674	26.924999999999997	20.325	629	18.6	15.865
PPARGC1B	-0.732025067775672	-2.1537747781834313	0.0639414308955254	331	6.76	5.105	138	1.96	1.6749999999999998
ELMO1	-0.08683919265104945	-0.1538332896440282	0.9155728680406882	53	1.7000000000000002	1.28	34	0.865	0.735
SLC26A2	-0.008678318645673153	-0.02252145987674845	0.9878811262268994	1220	15.58	11.765	883	7.955	6.785
LSM11	-0.5540861026085327	-2.033095849876037	0.08250582586399875	237	3.05	2.3	115	1.115	0.95
MED7	0.8134896428863171	2.6611315249540004	0.01943413285788809	141	8.605	6.495	177	8.260000000000002	7.045
RRAGA	1.6837909472274821	6.548679577392851	7.040263365734339e-10	233	12.26	9.254999999999999	533	20.985	17.9
ACPL2	-0.506661642570528	-1.836005157094976	0.12110080495137658	169	4.42	3.335	85	1.8199999999999998	1.5499999999999998
RASA2	-0.45263456009029485	-2.109332126658624	0.0701855156786695	452	13.22	9.98	239	5.015000000000001	4.279999999999999
RMND1	-0.8720425933721971	-3.4941995934952996	0.001637129925585684	301	21.21	16.009999999999998	115	5.605	4.78
RAET1L	4.67905556726558	6.752655002872639	1.8968075325619456e-10	9	0.845	0.635	180	11.399999999999999	9.735
TMBIM4	0.1183641025487172	0.560660159213343	0.6736396167267664	582	46.224999999999994	34.9	453	35.175	30.009999999999998
VBP1	0.3830144396452433	1.1526888495939684	0.35453095314949046	640	41.585	31.395	599	30.560000000000002	26.065
CLIC2	-0.8304282519453537	-1.4356941644946906	0.2378713902854008	35	1.3900000000000001	1.05	14	0.425	0.365
AFF2	2.4824374948753416	2.158903038040364	0.06322879305216014	2	0.025	0.02	10	0.11	0.095
GRIP1	1.8895243746465946	6.107692785555511	1.0137541131177922e-8	77	5.66	4.27	205	10.620000000000001	9.055
VPS37A	0.8227379930218375	4.562812050710463	2.6595063780430517e-5	768	36.405	27.475	978	38.535	32.879999999999995
TMEM185A	1.1216139286665832	4.199732405026067	1.2135449783022175e-4	181	10.754999999999999	8.115	274	13.594999999999999	11.59
PSD3	-0.6035393934388531	-2.7998048600031717	0.013420326742430813	1231	27.875	21.035	590	10.215	8.719999999999999
C9orf41	0.4392026839667602	1.9435883737237607	0.09835188428905754	430	14.44	10.9	420	10.92	9.315000000000001
CCDC109A	0.6240844390589837	2.2935736990748974	0.04722106450604452	746	29.485	22.265	835	23.02	19.64
C14orf43	-0.7487029927881889	-3.0957408841242353	0.005806269564828617	1231	26.134999999999998	19.725	510	8.52	7.26
TTC18	-0.6561025306319654	-1.5540485498397374	0.19772659859486807	72	1.115	0.8400000000000001	33	0.42000000000000004	0.36
GNA14	3.568511260404412	4.535584433780832	2.9861950695999268e-5	5	0.195	0.14500000000000002	50	1.5799999999999998	1.35
FAM161B	-0.29911261908909925	-0.6109007944953188	0.644742440674106	52	1.895	1.435	31	0.835	0.7050000000000001
GNAQ	-0.5049049654768395	-2.727856624578572	0.01631552919588727	1771	47.5	35.855000000000004	898	19.369999999999997	16.525
WIF1	-2.1329596784183824	-0.9391169926271282	0.4603834942559731	3	4.3100000000000005	3.255	0	0.375	0.32
GPR61	-0.07465254349027593	-0.07579744023247423	0.9588017170913496	8	0.585	0.44	5	0.135	0.11
MMP16	1.705401592728782	1.3177762603613712	0.2832411235691187	1	0.01	0.01	3	0.095	0.08499999999999999
ADK	0.6777068102779468	3.167328261349523	0.0046781609355413456	1056	73.83	55.75	1207	62.7	53.480000000000004
KCNMA1	-1.6423691271802836	-3.8028531755488895	5.54281020253902e-4	434	9.525	7.1850000000000005	98	1.67	1.425
DCK	-0.46702234354647765	-2.013223683500017	0.08588905807698079	346	20.445	15.434999999999999	179	8.14	6.945
ADAMTS3	-0.09150388936020164	-0.05049508774486449	0.9733384161288755	1	0.025	0.015	1	0.049999999999999996	0.045
ALX3	-1.4119138980639203	-2.0968535788649647	0.07212210599056001	30	1.455	1.095	8	0.29500000000000004	0.255
DPY19L4	-0.07392276763624542	-0.3507516857328356	0.8011680075253373	770	31.67	23.905	529	19.095	16.29
C8orf38	0.6848455589415969	2.432342195994635	0.03429290720114984	148	12.625	9.530000000000001	170	9.925	8.47
DRAM2	-0.14434942793347652	-0.6655181239199442	0.6132598006271263	610	46.245000000000005	34.905	397	21.064999999999998	17.98
C8orf37	-1.4483351724392548	-3.87588338981368	4.230356982816803e-4	108	2.77	2.09	29	0.5449999999999999	0.46499999999999997
PPEF2	-1.4091878246606606	-1.7223210192166574	0.14892149900602783	19	0.775	0.585	5	0.08	0.07
ART3	-1.2831785083130718	-3.270092407797252	0.0034055590082221715	73	4.155	3.1399999999999997	22	0.935	0.8
SLC28A1	-1.198951188646481	-0.6538501774272205	0.619832296116069	3	0.14500000000000002	0.11499999999999999	1	0.06	0.05
WHAMM	-0.1911114864517851	-0.9080330588882687	0.47733047082266555	350	9.165	6.925	222	4.38	3.7350000000000003
